timestamp,label,accelX,accelY,accelZ,gyroX,gyroY
15753.0,LEFT,-4.0007,0.3304,7.3837,-0.004184,-0.096102
15763.0,LEFT,-4.6184,-2.2194,12.7539,0.000121,-0.101291
15773.0,LEFT,-5.43,0.0192,10.647,-0.000326,-0.125053
15782.0,LEFT,-6.0789,2.909,10.3837,0.002781,-0.159891
15793.0,LEFT,-5.5282,2.6528,12.3948,0.004041,-0.21979
15803.0,LEFT,-5.5091,3.8571,12.5432,0.001745,-0.31077
15813.0,LEFT,-5.7772,4.2904,10.5153,-0.002384,-0.400394
15822.0,LEFT,-4.1539,5.4516,11.7531,-0.000731,-0.472786
15833.0,LEFT,-5.4755,4.4556,13.7403,-0.001753,-0.52569
15843.0,LEFT,-3.6176,6.6032,9.8833,-0.001558,-0.54206
15853.0,LEFT,-3.9169,10.0652,9.3015,-0.00364,-0.487048
15862.0,LEFT,-3.2848,12.3828,14.6932,-0.004774,-0.377062
15873.0,LEFT,-2.2817,13.2016,7.4603,-0.006533,-0.195652
15883.0,LEFT,-4.3096,12.8832,5.5689,-0.00325,0.076365
15893.0,LEFT,-8.1427,11.7124,6.8785,-0.002116,0.346473
15902.0,LEFT,-9.098,7.604,9.9024,0.001029,0.583183
15912.0,LEFT,-10.0173,4.5035,8.1427,0.002906,0.803567
15923.0,LEFT,-10.9439,1.992,7.2856,0.002542,0.981473
15933.0,LEFT,-13.1801,-1.8364,11.3749,0.007154,1.07317
15943.0,LEFT,-13.7619,-7.7261,12.05,0.004128,1.04394
15952.0,LEFT,-12.4762,-5.0302,13.4171,0.005438,0.872455
15963.0,LEFT,-9.9335,-5.2696,11.9112,0.009204,0.581146
15973.0,LEFT,-7.3765,-5.7892,5.7413,0.011151,0.238529
15983.0,LEFT,-5.6767,-4.798,11.3892,0.012549,-0.030928
15992.0,LEFT,-3.5267,-4.0773,8.2049,0.008285,-0.152432
16003.0,LEFT,-3.4477,-4.2306,9.5146,0.007165,-0.132658
16013.0,LEFT,-1.6352,-4.5466,8.8777,0.00094,-0.034822
16023.0,LEFT,-3.1843,-3.3567,10.8433,-0.00063,0.08171
16032.0,LEFT,-5.5067,-3.3686,11.8968,-0.004443,0.177068
16043.0,LEFT,-4.8914,-0.8045,9.6534,-0.008773,0.232731
16053.0,LEFT,-4.6998,-2.2218,11.1522,-0.009306,0.223542
16063.0,LEFT,-3.9792,-1.8962,13.3884,-0.005203,0.158581
16073.0,LEFT,-2.648,-1.9225,14.516,-0.00096,0.061048
16082.0,LEFT,-2.0542,-0.7254,16.7307,-7.1e-05,-0.031901
16093.0,LEFT,-2.2482,-2.1715,11.6119,0.003358,-0.108072
16103.0,LEFT,-3.3351,-3.2322,8.837,0.008766,-0.163999
16113.0,LEFT,-5.0685,-0.1772,8.8418,0.016343,-0.200694
16122.0,LEFT,-4.7597,-1.6544,9.3182,0.009987,-0.223974
16133.0,LEFT,-4.3239,-3.5745,10.6135,0.002931,-0.241852
16143.0,LEFT,-3.8283,-2.8778,10.5034,-0.00314,-0.240433
16153.0,LEFT,-2.818,-2.4181,9.6869,-0.006505,-0.226189
16162.0,LEFT,-1.8675,0.1101,13.8121,-0.008717,-0.179033
16173.0,LEFT,-2.2601,3.6847,15.0883,-0.010807,-0.104537
16183.0,LEFT,-4.6208,-0.2155,13.5991,-0.013118,-0.04606
16193.0,LEFT,-2.3798,1.5586,13.7068,-0.017098,0.001149
16202.0,LEFT,-4.2713,2.964,13.5129,-0.018311,0.030176
16212.0,LEFT,-3.0646,1.8148,12.8712,-0.019228,0.069278
16223.0,LEFT,-2.6384,2.1668,13.4841,-0.013939,0.123796
16233.0,LEFT,-4.0725,1.585,8.1547,-0.010934,0.192724
16243.0,LEFT,-2.7342,0.8356,11.2288,-0.014286,0.263428
16252.0,LEFT,-5.296,0.9481,10.6398,-0.016327,0.315621
16263.0,LEFT,-4.6088,2.1787,17.5687,-0.015083,0.305895
16273.0,LEFT,-4.1492,1.9489,15.7467,-0.007639,0.242263
16283.0,LEFT,-4.7094,2.8491,13.3261,-0.00259,0.151975
16292.0,LEFT,-4.3167,1.9273,15.2798,-0.003933,0.055443
16303.0,LEFT,-4.3048,0.3998,12.7252,-0.001863,-0.018319
16313.0,LEFT,-1.8148,-0.5315,10.0365,-0.000474,-0.057023
16323.0,LEFT,-2.1189,-2.0279,9.3254,-0.003253,-0.076583
16332.0,LEFT,-1.9632,-0.8811,17.1473,-0.007341,-0.082478
16343.0,LEFT,-4.2737,1.3503,16.022,-0.007841,-0.085062
16353.0,LEFT,-5.8873,3.158,14.8057,-0.010265,-0.091179
16363.0,LEFT,-5.6527,5.5833,10.4531,-0.007622,-0.125171
16372.0,LEFT,-6.3351,6.541,11.4946,-0.007266,-0.169898
16382.0,LEFT,-4.2617,8.0278,13.1753,-0.003144,-0.189691
16393.0,LEFT,-2.9784,3.3902,13.1035,-0.002937,-0.173551
16403.0,LEFT,-1.7454,7.9416,13.1992,-0.002879,-0.148647
16413.0,LEFT,-2.1452,10.9295,9.0453,-0.002619,-0.090781
16422.0,LEFT,-2.2266,12.6941,7.003,-0.002304,-0.000894
16433.0,LEFT,-3.292,10.6207,5.2146,-0.001093,0.141575
16443.0,LEFT,-4.6855,8.3941,6.869,0.000675,0.366771
16453.0,LEFT,-6.699,6.28,5.2481,0.00129,0.615889
16462.0,LEFT,-10.5465,2.047,7.0605,0.002155,0.84103
16473.0,LEFT,-13.6733,1.1516,8.2672,0.006845,0.983785
16483.0,LEFT,-13.0316,-2.8611,6.7732,0.007345,1.030094
16493.0,LEFT,-11.4634,-4.1013,9.4403,0.012009,0.952669
16502.0,LEFT,-11.473,-5.2074,9.4547,0.010251,0.805194
16513.0,LEFT,-13.0149,-7.3502,10.3166,0.006712,0.619214
16523.0,LEFT,-8.8442,-5.9568,9.4188,0.004148,0.402961
16533.0,LEFT,-7.185,-7.3526,8.6311,-0.002966,0.174054
16542.0,LEFT,-6.3997,-6.8378,7.6495,-0.007911,-0.095298
16552.0,LEFT,-5.1332,-6.4141,7.4292,-0.009362,-0.383364
16563.0,LEFT,-4.2689,-4.8578,7.9679,-0.006527,-0.636999
16573.0,LEFT,-4.1276,-5.679,7.6686,-0.002233,-0.784163
16583.0,LEFT,-2.2649,-3.6344,7.2018,-0.00029,-0.82542
16592.0,LEFT,-1.142,-2.217,5.5952,-0.000441,-0.772677
16603.0,LEFT,0.0311,0.012,7.8147,-0.004132,-0.648999
16613.0,LEFT,-2.3535,-1.6735,9.4403,-0.007032,-0.472676
16623.0,LEFT,-1.9537,0.9625,8.9663,-0.008233,-0.278645
16632.0,LEFT,-4.7764,-1.9824,9.1099,-0.005197,-0.10173
16643.0,LEFT,-4.0845,-1.4222,15.7036,-0.001755,0.032608
16653.0,LEFT,-4.695,-4.063,14.1018,-0.003851,0.117802
16663.0,LEFT,-5.7413,-5.375,13.9462,-0.002971,0.1648
16672.0,LEFT,-4.8626,-3.6368,13.8193,0.001145,0.166852
16683.0,LEFT,-6.098,-0.0982,11.0061,6.7e-05,0.14723
16693.0,LEFT,-3.9696,-0.7685,8.849,0.003948,0.118369
16703.0,LEFT,-2.5833,-2.2625,8.4013,0.009611,0.085102
16713.0,LEFT,-2.0566,-0.0311,12.8305,0.006467,0.030722
16722.0,LEFT,-3.7924,-0.1844,9.7803,0.004379,0.003633
16733.0,LEFT,-3.316,-0.486,8.0445,0.000416,-0.011164
16743.0,LEFT,-4.2449,-1.6975,10.6542,0.001563,-0.021776
16753.0,LEFT,-3.2968,-0.7302,11.7962,0.000668,-0.022751
16762.0,LEFT,-3.7541,-0.1077,9.7995,0.004908,-0.002534
16773.0,LEFT,-3.6847,-0.6033,10.6805,-0.000119,0.0227
16783.0,LEFT,-3.2681,0.7494,9.232,-0.005474,0.044219
16793.0,LEFT,-2.8874,2.4445,10.1299,-0.002243,0.067403
16802.0,LEFT,-2.9449,1.6065,8.4539,-0.004082,0.06911
16813.0,LEFT,-4.5179,3.1939,10.1706,0.000256,0.060296
16823.0,LEFT,-4.4963,2.6408,16.9988,0.004099,0.040082
16833.0,LEFT,-3.9409,-1.6448,10.8433,0.010798,0.010161
16842.0,LEFT,-5.6072,0.0575,11.1785,0.014558,-0.017506
16852.0,LEFT,-4.4604,-0.3112,9.8426,0.016713,-0.031539
16863.0,LEFT,-4.1587,-0.2562,8.8202,0.017531,-0.03216
16873.0,LEFT,-4.561,1.3862,10.9367,0.012697,-0.029513
16883.0,LEFT,-5.2888,0.4669,3.6631,0.00755,-0.041997
16892.0,LEFT,-2.1428,-0.4381,5.193,0.00679,-0.066054
16903.0,LEFT,-1.889,0.7135,9.8426,0.004584,-0.094519
16913.0,LEFT,-3.9217,1.3599,9.2823,0.00543,-0.126297
16923.0,LEFT,-2.897,-0.6273,9.8833,0.000298,-0.159874
16932.0,LEFT,-1.4724,-0.9529,10.5728,-0.004821,-0.184283
16943.0,LEFT,-1.98,0.0359,8.9136,-0.001188,-0.195977
16953.0,LEFT,-3.62,0.6464,11.1522,-0.004144,-0.206345
16963.0,LEFT,-3.8714,1.4557,15.2223,-0.004483,-0.223485
16972.0,LEFT,-2.0207,-0.577,9.596,0.002599,-0.242634
16983.0,LEFT,-4.4053,0.3448,10.2783,0.004642,-0.261683
16993.0,LEFT,-5.8251,0.9481,10.422,0.007661,-0.275856
17003.0,LEFT,-3.8235,2.5905,11.0229,0.002935,-0.285703
17012.0,LEFT,-1.4988,2.162,10.7978,0.002406,-0.284254
17022.0,LEFT,-1.403,0.4836,11.6286,0.006885,-0.277073
17033.0,LEFT,-4.2521,-2.2529,10.6039,0.006311,-0.26472
17043.0,LEFT,-2.2697,-1.0798,9.4451,0.001696,-0.25052
41923.0,LEFT,-4.3335,-3.0598,12.1123,-0.008575,0.00866
41932.0,LEFT,-5.5785,1.1253,11.6574,-0.002966,0.013109
41943.0,LEFT,-5.4708,-0.7422,14.054,-0.00045,0.020239
41953.0,LEFT,-4.877,1.2665,13.2112,-0.001848,0.026848
41963.0,LEFT,-5.0733,1.3001,11.5879,-0.001261,0.027446
41972.0,LEFT,-6.1339,-1.5538,15.8041,-0.004256,0.018439
41982.0,LEFT,-8.4635,0.4932,16.6229,-0.006758,0.018054
41993.0,LEFT,-5.9831,1.4653,13.3357,-0.010998,0.019399
42003.0,LEFT,-4.0582,1.142,14.2407,-0.016042,0.031292
42013.0,LEFT,-2.2697,-1.2761,12.2583,-0.013096,0.035425
42022.0,LEFT,-1.1732,-2.2218,7.8961,-0.010739,0.04486
42033.0,LEFT,-1.664,-0.3543,9.3422,-0.009546,0.045746
42043.0,LEFT,-2.897,-2.2051,9.979,-0.009818,0.046828
42053.0,LEFT,-2.6791,0.4525,8.4851,-0.013926,0.049399
42062.0,LEFT,-3.4668,1.1205,9.9647,-0.016359,0.052148
42073.0,LEFT,-2.7797,2.1093,13.0292,-0.019318,0.05584
42083.0,LEFT,-4.5059,-0.1173,6.0166,-0.017156,0.047602
42093.0,LEFT,-2.7461,1.2474,10.0006,-0.021288,0.035096
42102.0,LEFT,-3.8954,0.4046,6.529,-0.023368,0.006226
42113.0,LEFT,-4.3694,0.3998,8.8059,-0.029616,-0.015591
42123.0,LEFT,-4.6855,-1.5179,12.6653,-0.025607,-0.002615
42133.0,LEFT,-5.545,-4.5131,12.6988,-0.020695,0.039795
42143.0,LEFT,-8.904,-5.2457,16.1321,-0.016232,0.084648
42152.0,LEFT,-6.28,-6.3853,15.4163,-0.013248,0.095589
42163.0,LEFT,-4.9249,-9.2823,14.6334,-0.008196,0.056912
42173.0,LEFT,-3.4548,-6.8714,13.8098,-0.000957,-0.00446
42183.0,LEFT,-5.1906,-6.6918,16.9821,-0.006464,-0.062777
42192.0,LEFT,-4.2234,-7.3837,14.2503,-0.001809,-0.084916
42203.0,LEFT,-3.7972,-5.4492,13.6015,-0.001657,-0.059567
42213.0,LEFT,-3.5147,-1.6161,8.8945,-0.007183,0.01134
42223.0,LEFT,-3.4213,-2.1859,10.6207,-0.000627,0.095778
42232.0,LEFT,-1.7454,0.2729,10.2711,0.005578,0.178304
42243.0,LEFT,-2.1787,-0.2801,12.1314,0.005906,0.203129
42253.0,LEFT,-1.7334,-2.1045,13.1729,0.007393,0.136335
42263.0,LEFT,-1.9034,1.8914,9.1602,-0.002608,0.005786
42272.0,LEFT,-1.8076,2.5977,11.6047,-0.008318,-0.111869
42283.0,LEFT,-2.6193,1.719,11.0828,-0.007503,-0.190219
42293.0,LEFT,-0.0096,3.6799,13.8672,-0.00829,-0.253805
42303.0,LEFT,0.4573,4.9512,13.5488,-0.010465,-0.370703
42313.0,LEFT,1.834,8.0732,12.6797,-0.01391,-0.525615
42322.0,LEFT,3.3327,11.0181,12.1194,-0.041874,-0.627268
42333.0,LEFT,5.0853,9.2416,16.4362,-0.073731,-0.585325
42343.0,LEFT,2.2075,13.9678,10.343,-0.070438,-0.437777
42353.0,LEFT,2.32,11.2719,15.263,-0.055974,-0.256641
42362.0,LEFT,-0.5507,12.0189,9.3853,-0.037367,-0.085939
42373.0,LEFT,-1.6424,6.7086,9.2488,-0.022748,0.022591
42383.0,LEFT,-2.2841,5.9352,10.4315,-0.018354,0.054044
42393.0,LEFT,-2.6719,4.7453,8.2265,-0.009244,0.016695
42402.0,LEFT,-0.7709,3.292,11.1043,-0.017783,-0.028267
42413.0,LEFT,-0.5866,3.4237,13.2256,-0.041401,-0.048301
42423.0,LEFT,-0.5171,3.4812,11.1402,-0.035675,-0.035658
42433.0,LEFT,-3.1819,0.984,10.975,-0.047508,-0.004972
42442.0,LEFT,-6.1148,-1.4844,14.4059,-0.031234,-0.004138
42452.0,LEFT,-5.4181,-0.2586,14.2168,-0.023917,-0.029958
42463.0,LEFT,-1.482,-3.2178,16.7714,-0.020356,-0.075395
42473.0,LEFT,-3.2729,-4.2401,13.6589,-0.021077,-0.120697
42483.0,LEFT,-2.6552,-2.2458,14.9063,-0.027143,-0.158591
42492.0,LEFT,-1.9968,-4.6256,13.1801,-0.033861,-0.187468
42503.0,LEFT,-2.2577,-7.276,13.4794,-0.038649,-0.202255
42513.0,LEFT,-2.4708,-5.3965,10.0461,-0.038749,-0.197191
42523.0,LEFT,-2.1691,-4.4245,14.4969,-0.028704,-0.197031
42532.0,LEFT,-4.3766,-4.0151,10.1754,-0.026316,-0.192425
42543.0,LEFT,-3.8283,-3.1963,11.3629,-0.018811,-0.176058
42553.0,LEFT,-2.6983,-2.7342,10.4555,-0.017123,-0.161685
42563.0,LEFT,-1.5395,-0.9457,8.7963,-0.019183,-0.149493
42572.0,LEFT,-3.4524,-0.9649,11.2264,-0.016355,-0.133025
42583.0,LEFT,-2.8635,-0.2442,10.0916,-0.011588,-0.11708
42593.0,LEFT,-2.7845,0.723,7.0533,-0.008893,-0.084872
42603.0,LEFT,-3.3088,0.103,7.3287,-0.002314,-0.045782
42612.0,LEFT,-2.5067,0.3879,11.1833,-0.001048,-0.011206
42622.0,LEFT,-2.1811,-3.5051,11.6047,-0.005204,0.021251
42633.0,LEFT,-1.889,-1.2881,10.7164,-0.011993,0.056383
42643.0,LEFT,-2.794,0.3089,12.0764,-0.015506,0.088645
42653.0,LEFT,-4.3742,-0.4884,12.7036,-0.023166,0.125007
42662.0,LEFT,-4.3503,-0.0934,14.5113,-0.023112,0.174241
42673.0,LEFT,-5.2337,1.7813,14.7483,-0.015661,0.210857
42683.0,LEFT,-6.3135,0.8882,9.2249,-0.00986,0.238231
42693.0,LEFT,-5.5258,-0.9601,8.3582,-0.004207,0.24798
42702.0,LEFT,-2.4756,-1.9225,10.8505,-0.005866,0.253381
42713.0,LEFT,-4.7094,-2.3798,9.6055,-0.001225,0.258128
42723.0,LEFT,-5.1427,-5.1763,6.8546,0.003341,0.261393
42733.0,LEFT,-5.3199,-4.5586,8.4443,0.006567,0.251481
42742.0,LEFT,-4.5873,-4.6304,11.5784,0.00723,0.238222
42753.0,LEFT,-5.3056,-2.8156,10.4244,0.013995,0.243123
42763.0,LEFT,-4.6136,-3.2417,6.1076,0.01184,0.246884
42773.0,LEFT,-4.2018,-2.8539,12.3732,0.007504,0.254689
42783.0,LEFT,-4.0342,-2.1141,9.4284,0.006967,0.265516
42792.0,LEFT,-2.2721,-1.1612,11.8657,0.006643,0.286755
42803.0,LEFT,-0.1197,-0.4836,6.62,-0.002355,0.347073
42813.0,LEFT,-0.996,0.5267,11.0468,-0.006623,0.444196
42823.0,LEFT,-0.4453,2.8347,10.817,-0.008012,0.494076
42832.0,LEFT,0.1197,1.0391,9.9982,-0.008644,0.397605
42843.0,LEFT,1.9896,2.5474,15.3468,-0.001955,0.149412
42853.0,LEFT,5.4516,6.3973,10.6997,-0.002093,-0.102435
42863.0,LEFT,5.5282,9.7755,16.0196,-0.006253,-0.225892
42872.0,LEFT,4.0318,9.8043,10.8074,-0.010701,-0.170535
42883.0,LEFT,4.6328,12.2559,9.4308,-0.012927,0.001758
42893.0,LEFT,3.4309,10.884,8.351,-0.014974,0.203757
42903.0,LEFT,1.5993,8.3917,10.6015,-0.02194,0.392802
42912.0,LEFT,0.3855,7.9033,10.1873,-0.002253,0.540094
42923.0,LEFT,3.893,3.6057,8.1618,0.007901,0.608046
42933.0,LEFT,1.9273,3.1053,10.0987,0.015704,0.612686
42943.0,LEFT,0.3783,3.5865,10.1059,0.00953,0.578933
42953.0,LEFT,1.3479,0.68,11.8824,0.0088,0.529921
42962.0,LEFT,2.3176,1.3336,10.5824,0.002088,0.47467
42973.0,LEFT,1.7645,-1.549,12.3158,-0.000883,0.399773
42983.0,LEFT,-1.1612,-4.0103,12.9574,0.00047,0.297062
42993.0,LEFT,-1.0702,-5.9759,11.5568,0.000273,0.190964
43002.0,LEFT,-3.0502,-2.806,11.6502,0.003154,0.090098
43013.0,LEFT,-1.2641,-1.5921,11.2551,0.00338,0.002105
43023.0,LEFT,-1.4581,-1.0439,12.5432,0.00031,-0.071168
43033.0,LEFT,-2.1979,-4.221,9.5265,-0.010939,-0.116783
43042.0,LEFT,-4.7262,-4.968,7.1754,-0.031557,-0.151143
43053.0,LEFT,-1.8555,-5.7245,11.3342,-0.049702,-0.147082
43063.0,LEFT,-6.0573,-5.4612,10.7715,-0.043115,-0.144739
43073.0,LEFT,-5.715,-6.1723,8.6838,-0.030278,-0.154163
43082.0,LEFT,-5.7844,-5.2313,10.647,-0.021554,-0.168364
43092.0,LEFT,-4.9823,-2.7126,11.9112,-0.022035,-0.153344
43103.0,LEFT,-3.7924,-0.8882,11.1354,-0.021035,-0.115002
43113.0,LEFT,-3.5913,-1.5993,13.7738,-0.015225,-0.083263
43123.0,LEFT,-3.4979,-1.2091,12.5169,-0.010524,-0.080574
43132.0,LEFT,-1.0032,1.4796,9.3326,-0.003832,-0.102191
43143.0,LEFT,-2.3846,0.146,4.3646,0.003494,-0.117407
43153.0,LEFT,-2.4205,0.4669,11.7603,0.001627,-0.098563
43163.0,LEFT,-4.1587,2.6336,9.9192,0.003384,-0.056895
43172.0,LEFT,-3.972,1.4389,13.4482,-0.005709,-0.002936
43183.0,LEFT,-3.1292,1.7358,10.5584,-0.013996,0.060855
43193.0,LEFT,-1.9728,0.8164,9.0405,-0.013751,0.123932
43203.0,LEFT,-1.4868,1.2953,8.9926,-0.018351,0.178604
43212.0,LEFT,-3.5506,1.5897,6.6224,-0.019793,0.222767
43223.0,LEFT,-5.0973,-2.1763,13.6182,-0.018814,0.250371
43233.0,LEFT,-6.1651,-1.5083,10.149,-0.016646,0.274639
43243.0,LEFT,-7.7405,-1.719,11.3198,-0.011767,0.291921
43252.0,LEFT,-8.8705,-2.2027,7.6495,-0.005573,0.271747
43262.0,LEFT,-5.8897,-6.2417,9.651,0.008603,0.22166
43273.0,LEFT,-5.4277,-6.1435,10.5129,0.026551,0.124407
43283.0,LEFT,-4.0989,-8.2361,10.6326,0.032277,0.000134
43293.0,LEFT,-4.0677,-4.8866,13.86,0.012929,-0.116178
43302.0,LEFT,-5.3846,-6.2249,14.7626,0.006936,-0.213011
43313.0,LEFT,-4.1252,-6.3279,17.6788,0.002515,-0.255252
43323.0,LEFT,-3.2106,-6.1411,12.0476,-0.011733,-0.214221
43333.0,LEFT,-3.0646,-3.2705,11.3701,-0.024038,-0.155603
43342.0,LEFT,-2.7533,-1.5921,11.3844,-0.027966,-0.19872
43353.0,LEFT,-1.2306,0.4812,9.5984,-0.022315,-0.360636
43363.0,LEFT,-0.1796,2.5833,12.7874,-0.02062,-0.525875
43373.0,LEFT,0.7207,7.9511,10.5465,-0.024485,-0.587879
43382.0,LEFT,1.8962,9.007,12.8736,-0.023848,-0.534255
43393.0,LEFT,1.7095,9.3948,13.9702,-0.040924,-0.427459
43403.0,LEFT,2.5881,10.6805,17.3795,-0.042967,-0.279296
43413.0,LEFT,3.2825,10.3932,14.2862,-0.041617,-0.096388
43422.0,LEFT,2.9616,10.1299,12.3852,-0.043362,0.134992
43432.0,LEFT,0.9888,8.7388,12.7276,-0.040654,0.408936
43443.0,LEFT,-1.0295,5.4612,9.9407,-0.022394,0.62388
43453.0,LEFT,-0.0239,4.7166,8.6263,-0.017591,0.731298
43463.0,LEFT,0.2083,3.1532,10.0149,-0.015881,0.746994
43472.0,LEFT,-0.2107,-0.0024,7.0533,-0.01771,0.734769
43483.0,LEFT,-0.6584,-2.4541,10.0772,-0.0188,0.71012
43493.0,LEFT,-0.8739,-0.9673,7.4077,-0.012212,0.671909
43503.0,LEFT,-2.2553,-2.7438,7.1754,-0.009126,0.616346
43512.0,LEFT,-2.4445,-3.62,9.4547,-0.007776,0.562249
43523.0,LEFT,-3.9433,-3.3639,11.2575,-0.007389,0.502398
43533.0,LEFT,-4.6519,-4.4796,7.5537,-0.010704,0.433147
43543.0,LEFT,-3.3423,-4.8147,8.0254,-0.014581,0.359733
43552.0,LEFT,-4.3646,-3.8235,9.7133,-0.015391,0.315711
43563.0,LEFT,-6.1603,-4.5466,12.5648,-0.0065,0.299145
43573.0,LEFT,-3.8211,-4.3862,10.5656,0.025181,0.27241
43583.0,LEFT,-2.478,-2.0614,11.7651,0.012794,0.229012
43593.0,LEFT,-1.3695,-3.5482,12.129,-0.007933,0.234209
43602.0,LEFT,-1.6041,-1.8627,11.813,-0.011938,0.261763
43613.0,LEFT,-4.6471,-1.7693,10.2161,-0.027613,0.274426
43623.0,LEFT,-5.2122,-2.4205,10.1347,-0.035462,0.283917
43633.0,LEFT,-5.2337,0.0311,10.6374,-0.039344,0.286394
43642.0,LEFT,-6.2058,-1.7741,9.0261,-0.035042,0.293758
43653.0,LEFT,-5.7916,-2.3846,10.6135,-0.027976,0.292934
43663.0,LEFT,-5.1212,-2.7342,13.1873,-0.009906,0.297018
43673.0,LEFT,-3.9337,-2.2242,8.995,-0.028492,0.294956
43682.0,LEFT,-0.8643,-0.2993,7.8362,-0.00936,0.268579
43693.0,LEFT,0.6416,-1.1037,11.9207,8.4e-05,0.240176
43703.0,LEFT,-1.7526,2.4948,10.4962,0.005933,0.237225
43713.0,LEFT,-1.9896,1.2139,12.2846,0.006776,0.239928
43722.0,LEFT,-3.5219,2.0111,8.2145,0.008356,0.227061
43732.0,LEFT,-4.3766,-0.2179,3.6943,0.001946,0.203871
43743.0,LEFT,-4.7549,0.6177,7.4986,-0.003076,0.164215
43753.0,LEFT,-4.1013,-2.4134,8.5114,-0.000858,0.115436
43763.0,LEFT,-4.7908,-3.1603,4.9895,0.003155,0.052645
43772.0,LEFT,-4.0941,-1.7861,9.4116,0.005512,-0.001958
43783.0,LEFT,-2.7318,-2.0494,10.2424,0.01454,-0.05486
43793.0,LEFT,-4.6495,-1.2546,10.5536,0.01462,-0.111784
43803.0,LEFT,-2.6624,-3.6296,11.9471,0.011594,-0.181038
43812.0,LEFT,-3.8523,-6.0118,15.4641,0.001072,-0.260849
43823.0,LEFT,-3.0143,-4.0486,12.4091,-0.005587,-0.351824
43833.0,LEFT,-1.5706,-2.3703,10.4315,-0.009581,-0.435848
43843.0,LEFT,-2.7869,1.0247,10.5967,-0.010592,-0.49177
43852.0,LEFT,-3.3519,1.7095,10.3741,-0.004899,-0.541943
43863.0,LEFT,-1.9561,1.6328,8.995,-0.011163,-0.61523
43873.0,LEFT,-2.0255,0.577,11.0875,-0.0514,-0.722355
43883.0,LEFT,-0.1053,1.8148,17.4777,-0.053267,-0.821858
43892.0,LEFT,-0.3089,4.2162,11.971,-0.048152,-0.887658
43902.0,LEFT,-1.2641,5.6575,13.8912,-0.057703,-0.88935
43913.0,LEFT,0.4334,4.2282,13.69,-0.065024,-0.79579
43923.0,LEFT,0.4381,5.1739,14.9685,-0.070774,-0.58318
43933.0,LEFT,-1.585,6.5912,12.6581,-0.072976,-0.29942
43942.0,LEFT,-1.2761,7.1778,10.4866,-0.065358,0.002198
43953.0,LEFT,-1.0918,4.6017,9.9647,-0.049671,0.283461
43963.0,LEFT,-3.5338,4.9775,7.5369,-0.037068,0.524247
43973.0,LEFT,-5.0589,5.6288,11.6837,-0.03402,0.692893
43982.0,LEFT,-3.9792,3.225,11.0277,-0.019751,0.808945
43993.0,LEFT,0.0575,4.0127,11.9902,-0.009615,0.907542
44003.0,LEFT,-0.3136,3.0358,14.2527,-0.001826,1.006085
44013.0,LEFT,-1.2809,4.312,10.4986,0.000462,1.070104
44022.0,LEFT,-3.237,0.5531,11.9447,0.006396,1.08444
44033.0,LEFT,-3.8307,-0.8045,11.4778,0.015726,1.069423
44043.0,LEFT,-1.8651,-2.2673,5.9592,0.019246,1.045206
44053.0,LEFT,-2.8635,-3.7062,6.924,0.025314,1.032227
44063.0,LEFT,-3.6799,-1.7166,12.2032,0.023826,1.034793
44072.0,LEFT,-6.3686,-1.2426,11.9949,0.026366,1.00711
44083.0,LEFT,-5.5976,-2.0758,10.1275,0.026106,0.946112
44093.0,LEFT,-5.2672,-1.2689,11.3605,0.025312,0.864966
44103.0,LEFT,-5.3295,-2.1165,11.8513,0.027182,0.753685
44112.0,LEFT,-5.8179,0.5243,8.8298,0.026812,0.61174
44123.0,LEFT,-6.359,-0.905,13.4602,0.026304,0.461039
44133.0,LEFT,-4.5873,-2.2841,12.6845,0.013799,0.324811
44143.0,LEFT,-3.8714,-1.4485,11.4012,0.006247,0.235706
44152.0,LEFT,-3.0023,-3.9935,10.1323,0.002017,0.176626
44163.0,LEFT,-2.8108,-3.565,13.0628,0.006308,0.126805
44173.0,LEFT,-4.4317,-0.2801,14.0707,0.008994,0.076235
44183.0,LEFT,-6.4859,-0.4956,18.1816,0.010077,0.029864
44192.0,LEFT,-3.4046,-0.8021,14.2072,0.00636,-0.016292
44203.0,LEFT,-1.4054,-1.6759,13.5488,0.001522,-0.061105
44213.0,LEFT,-2.6169,-2.66,8.2935,0.004259,-0.099246
44223.0,LEFT,-2.9856,-2.66,9.4403,0.003358,-0.129066
44233.0,LEFT,-5.3822,-4.6639,11.6119,-0.003491,-0.144982
44242.0,LEFT,-3.3591,-3.7014,13.1585,-0.00977,-0.139755
44253.0,LEFT,0.0,-2.8347,11.9686,-0.012182,-0.101093
44263.0,LEFT,-2.1548,-1.8675,9.2153,-0.012353,-0.047355
44273.0,LEFT,-4.5633,-4.5873,9.8378,-0.010358,-0.011292
44282.0,LEFT,-1.8627,-2.9544,12.4044,-0.007163,0.011643
44293.0,LEFT,0.8691,-4.1707,10.0054,-0.007272,0.027646
44303.0,LEFT,-1.2258,-2.7222,12.4953,-0.007039,0.039063
44313.0,LEFT,-2.2841,-2.5905,8.1451,-0.008025,0.046757
44322.0,LEFT,-2.5714,-5.4755,6.9336,-0.003538,0.051367
44333.0,LEFT,-3.1795,-4.0941,8.2073,-0.003999,0.034378
44343.0,LEFT,-4.7166,-4.0462,11.5688,-0.004154,-0.007245
44353.0,LEFT,-3.7828,-5.8658,17.3915,-0.008755,-0.064526
